SRR29726980	S11-7	ftp.sra.ebi.ac.uk/vol1/fastq/SRR297/080/SRR29726980/SRR29726980_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR297/080/SRR29726980/SRR29726980_2.fastq.gz
SRR29726997	S17-14	ftp.sra.ebi.ac.uk/vol1/fastq/SRR297/097/SRR29726997/SRR29726997_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR297/097/SRR29726997/SRR29726997_2.fastq.gz
SRR29726977	S13-11	ftp.sra.ebi.ac.uk/vol1/fastq/SRR297/077/SRR29726977/SRR29726977_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR297/077/SRR29726977/SRR29726977_2.fastq.gz
SRR29727000	S17-1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR297/000/SRR29727000/SRR29727000_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR297/000/SRR29727000/SRR29727000_2.fastq.gz
