SRR29752084	S_8123213	ftp.sra.ebi.ac.uk/vol1/fastq/SRR297/084/SRR29752084/SRR29752084.fastq.gz
SRR29752088	S_1413231	ftp.sra.ebi.ac.uk/vol1/fastq/SRR297/088/SRR29752088/SRR29752088.fastq.gz
SRR29752089	S_8221232	ftp.sra.ebi.ac.uk/vol1/fastq/SRR297/089/SRR29752089/SRR29752089.fastq.gz
SRR29752090	S_0313206	ftp.sra.ebi.ac.uk/vol1/fastq/SRR297/090/SRR29752090/SRR29752090.fastq.gz
