SRR29727656	WGS	ftp.sra.ebi.ac.uk/vol1/fastq/SRR297/056/SRR29727656/SRR29727656_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR297/056/SRR29727656/SRR29727656_2.fastq.gz
SRR29727657	OTHER	ftp.sra.ebi.ac.uk/vol1/fastq/SRR297/057/SRR29727657/SRR29727657_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR297/057/SRR29727657/SRR29727657_2.fastq.gz
SRR29727659	OTHER	ftp.sra.ebi.ac.uk/vol1/fastq/SRR297/059/SRR29727659/SRR29727659_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR297/059/SRR29727659/SRR29727659_2.fastq.gz
SRR29727654	WGS	ftp.sra.ebi.ac.uk/vol1/fastq/SRR297/054/SRR29727654/SRR29727654_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR297/054/SRR29727654/SRR29727654_2.fastq.gz
SRR29727655	WGS	ftp.sra.ebi.ac.uk/vol1/fastq/SRR297/055/SRR29727655/SRR29727655_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR297/055/SRR29727655/SRR29727655_2.fastq.gz
SRR29727658	OTHER	ftp.sra.ebi.ac.uk/vol1/fastq/SRR297/058/SRR29727658/SRR29727658_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR297/058/SRR29727658/SRR29727658_2.fastq.gz
SRR29727660	OTHER	ftp.sra.ebi.ac.uk/vol1/fastq/SRR297/060/SRR29727660/SRR29727660_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR297/060/SRR29727660/SRR29727660_2.fastq.gz
